,smiles1,smiles2,smiles3,c1,c2,c3,OHCond(mS/cm)_predicted,WU(wt%)_predicted,Swelling(%)_predicted,OHCond(mS/cm)_error,WU(wt%)_error,Swelling(%)_error,OHCond(mS/cm)_predicted_scaled,WU(wt%)_predicted_scaled,Swelling(%)_predicted_scaled,OHCond(mS/cm)_scaled_error,WU(wt%)_scaled_error,Swelling(%)_scaled_error,OHCond(mS/cm)_EI,WU(wt%)_EI,Swelling(%)_EI,Total_EI
36,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],O=S(=O)(c1ccc(O*)cc1)c4ccc(Oc3ccc(c2ccc(*)cc2)cc3)cc4,0.5,0.4,0.1,2.0424714093765326,1.5384183100822788,1.3744743943769913,1.5646719254793442,1.677416200949503,1.2843749168598542,0.19779596977329916,0.9848507824821056,0.7016856718909776,0.9292884710794389,0.9260057739979666,0.924661812745128,0.30037134415619704,0.2861288000606906,0.23325802633749096,0.8197581705543785
37,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],0.5,0.3,0.2,2.0572676507503806,1.4374719727667642,1.3301795144500212,1.4432316452281604,1.550947903948611,1.1904473896430365,0.26709068010075576,0.7083889360669655,0.6508828397825916,0.8459835954665239,0.8401847135274094,0.8409948149741089,0.2789515742967783,0.32475712607428975,0.21583959577672057,0.8195482961477887
38,*C1=C(Br)C(C)=C(O*)C(C)=C1,*CC*,CC1=[N+](C=CN1CCCCCCC2(c3c(c4c2cc(c5ccc(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)cc5)cc4)ccc(c8ccc(O*)cc8)c3)CCCCCCN9C=C[N+](C)=C9C)C.[Br-],0.4,0.3,0.3,2.000965558892352,1.4604729647698713,1.270400734710084,1.4889889601978907,1.5876887532080823,1.2911155035504984,0.0034130982367770457,0.7713817784787085,0.5823211614175239,0.8773719241499733,0.8651169591637564,0.9306660659000063,0.22151963718678047,0.31790179189617274,0.2721927124115422,0.8116141414944954
39,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)CC(O)C[N+](C)(C)Cc1cc(O*)ccc1Oc3ccc(C(=O)c2ccc(*)cc2)cc3.[OH-],0.5,0.3,0.2,2.021312407717239,1.4721312672885385,1.2748371629635868,1.4936806935094744,1.6037390723813076,1.230500040064079,0.09870277078085543,0.803310384568725,0.5874094045755411,0.8805903312478656,0.8760086643974199,0.8766721623162284,0.2478303938428899,0.31369848648759235,0.24893881434409149,0.8104676946745738
40,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],CCc3cc(C(C)(C)c2cc(CC)c(Oc1cccc(*)c1C#N)c(CC)c2)cc(C[N+](C)(C)CCN(C)C)c3O*.[OH-],0.4,0.2,0.4,2.0515933379007225,1.539916087727161,1.3808558752101483,1.5067461610498407,1.6084544486978873,1.348987214864944,0.2405163727959696,0.9889527477859996,0.7090047412711016,0.8895529023653197,0.8792085066156143,0.9822159414798655,0.2930887639690052,0.2621290871255481,0.25334876926154304,0.8085666203560964
41,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CC1=[N+](C=CN1CCCCCCC2(c3c(c4c2cc(c5ccc(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)cc5)cc4)ccc(c8ccc(O*)cc8)c3)CCCCCCN9C=C[N+](C)=C9C)C.[Br-],Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],0.7000000000000001,0.1,0.2,2.112717251057063,1.3769517891861285,1.2786934565958934,1.2714268524310066,1.365003728625206,1.0767272926381701,0.5267758186398002,0.5426422419022203,0.5918322777899108,0.7281299733893466,0.7140034752802837,0.7396973637949336,0.30181328610298075,0.3122675584638983,0.1940424623124904,0.8081233068793694
42,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)CCCCCCCCC(C*)*.[OH-],0.4,0.4,0.2,2.007505809532337,1.454767013335302,1.2686265193194934,1.4904448534177013,1.596122311487364,1.2307682839915068,0.03404282115869073,0.7557548829309715,0.5802862723567364,0.8783706290552249,0.8708399500811015,0.8769111036015278,0.2297312895422458,0.3257906883892897,0.2512757612192744,0.8067977391508099
43,*Oc1cc(C[NH+](C)C)c(Oc2ccc(C(c3ccc(*)cc3)=O)cc2)cc1.[OH-],CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],0.1,0.7000000000000001,0.2,2.057001415218572,1.364291276857023,1.1956042983189998,1.3064763075905157,1.4032328528751388,1.110115997490691,0.26584382871536505,0.507968882688342,0.4965353819652092,0.7521729885761045,0.7399456604902797,0.7694387269208319,0.231465408471258,0.33853524409851976,0.23492419345869614,0.8049248460284739
44,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc1cc(*)cc(C[N+](C)(C)C)c1O*.[OH-],0.4,0.4,0.2,2.0332553571794816,1.4999578164728464,1.222046691988794,1.4729130811933349,1.5787891694267373,1.2148614190950517,0.1546347607052887,0.879518985806139,0.5268627807157014,0.8663442890187563,0.8590777245415315,0.8627418853832787,0.25631576662935107,0.28249259856503833,0.2627966664718865,0.8016050316662758
45,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+]1(CCCCCCNC(C*)*)CCCCC1.[OH-],Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],0.7000000000000001,0.1,0.2,2.0067420631582595,1.491347671416315,1.3000801372018282,1.5181960567591912,1.6260682082651325,1.2754232337959854,0.030465994962217025,0.8559383719519591,0.6163611611726025,0.897407233200817,0.8911611584721009,0.9166880007099969,0.23777199328167342,0.30560907362989176,0.2557941742158376,0.7991752411274028
46,*C1=C(Br)C(C)=C(O*)C(C)=C1,*CC*,CCc3cc(C(C)(C)c2cc(CC)c(Oc1cccc(*)c1C#N)c(CC)c2)cc(C[N+](C)(C)CCN(C)C)c3O*.[OH-],0.4,0.2,0.4,2.0285626197753808,1.500378633851815,1.3399528253077175,1.501908838416276,1.6032229366102047,1.2925908451513501,0.13265743073047886,0.8806714788305223,0.6620920782197477,0.8862346247769022,0.8756584159930902,0.9319802429691526,0.2599220913945117,0.2904962865987733,0.24780110626446405,0.798219484257749
47,*C1=C(Br)C(C)=C(O*)C(C)=C1,C(CCCC*)CCC*,CCc3cc(C(C)(C)c2cc(CC)c(Oc1cccc(*)c1C#N)c(CC)c2)cc(C[N+](C)(C)CCN(C)C)c3O*.[OH-],0.4,0.2,0.4,2.024197970602397,1.496043107434282,1.3353615758516257,1.5022657670766166,1.6036137967087098,1.2929625545936427,0.11221662468513927,0.8687977678029846,0.6568262670092848,0.8864794685601252,0.8759236526487961,0.9323113473216389,0.2543734429281902,0.2940801029702616,0.24952255411738716,0.797976100015839
48,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCCCCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],CC1=[N+](C=CN1CCCCCCC2(c3c(c4c2cc(c5ccc(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)cc5)cc4)ccc(c8ccc(O*)cc8)c3)CCCCCCN9C=C[N+](C)=C9C)C.[Br-],0.4,0.3,0.3,2.0618124795256993,1.4693516577590344,1.3341781724065478,1.388687310212411,1.4820613171005543,1.3000556904460487,0.2883753148614616,0.7956978648550281,0.6554689939647276,0.8085675994355705,0.7934384531942316,0.9386296375943388,0.2663543793880515,0.2736873967307688,0.2524145860169038,0.7924563621357241
49,*C1=C(Br)C(C)=C(O*)C(C)=C1,CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCC(C*)*.[OH-],Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.4,0.3,0.3,2.0278123196402835,1.5393180840833633,1.3765564726187074,1.5326751496516964,1.6356392696516013,1.3227376305381031,0.1291435768261966,0.9873149945408226,0.7040736560445597,0.9073395145649834,0.8976560560669484,0.9588338299898618,0.26931148632660784,0.27154430306413246,0.24573871211118245,0.7865945015019228
50,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CC(c1ccc(Oc2ccc(S(=C)(c3ccc(c4ccc(S(=C)(c5ccc(Oc6ccc(C(c7ccc(O*)cc7)(C)C)cc6CCNCC(O)C[N+](C)(C)C)cc5)=C)cc4)cc3)=C)cc2)c(CCN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c1)(C)c8ccc(O*)cc8.[OH-],O=S(=O)(c6ccc(Oc5ccc(C4(c1ccc(O*)cc1)c2ccccc2c3ccccc34)cc5)cc6)c7ccc(*)cc7,0.5,0.4,0.1,2.031477764386295,1.525777177500889,1.312832421543826,1.4979685338633042,1.6000810227414528,1.2777684521329238,0.14630982367758172,0.9502304986048768,0.6309870538602684,0.8835316782752687,0.8735263213376088,0.9187770302328995,0.2624278440668749,0.26984015884130946,0.2520900086928686,0.7843580116010529
51,*C1=C(Br)C(C)=C(O*)C(C)=C1,CC(C)C(C*)*,Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],0.4,0.3,0.3,2.0006455384046222,1.505032541838963,1.3638824886550305,1.5330649533202263,1.6353636631718864,1.3187446280755386,0.0019143576826206044,0.8934171418172996,0.6895375678891651,0.9076069097492927,0.8974690302199764,0.9552770182858352,0.2352207779082241,0.2978009164000242,0.24866489788647686,0.7816865921947251
52,*C1=C(Br)C(C)=C(O*)C(C)=C1,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],0.0,0.7000000000000001,0.3,2.005792758686255,1.5208214991564546,1.346332526586822,1.5320880959340308,1.6441981036034807,1.3081643211665739,0.0260201511335012,0.9366583768045613,0.669409106587775,0.906936810974156,0.903464058732917,0.9458524913042439,0.24112162482040106,0.2884250289352718,0.25102212217831976,0.7805687759339925
53,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],0.7000000000000001,0.1,0.2,2.090057649127575,1.4212677351410798,1.3032014750103498,1.3253606515803837,1.4220292147917069,1.1242792768588665,0.4206549118387901,0.664010372437219,0.6199410963908787,0.7651271576858396,0.7527008232537735,0.7820548267846352,0.28549920234512705,0.29285991368568864,0.20217165667074996,0.7805307727015657
54,*C1=C(Br)C(C)=C(O*)C(C)=C1,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],CC1=[N+](C=CN1CCCCCCC2(c3c(c4c2cc(c5ccc(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)cc5)cc4)ccc(c8ccc(O*)cc8)c3)CCCCCCN9C=C[N+](C)=C9C)C.[Br-],0.4,0.3,0.3,2.0230254585633207,1.4717962745065962,1.3227801286986918,1.4188712641599073,1.514197032635332,1.3354792170909127,0.10672544080604496,0.802392939463787,0.6423963114829383,0.8292730072615511,0.8152456669511727,0.9701835410415789,0.225391537789538,0.282795808431485,0.26891826473355157,0.7771056109545746
55,*C1=C(Br)C(C)=C(O*)C(C)=C1,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[OH-],Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.4,0.3,0.3,2.0272744700810743,1.5437145182794316,1.3455121521685047,1.5130910376303708,1.6145578794668503,1.3141040081310413,0.1266246851385393,0.9993555137692587,0.6684682000110216,0.893905322774982,0.883350279008559,0.9511433340501569,0.2619969227314607,0.2613609238819901,0.2533788201661459,0.7767366667795966
56,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[n+]5ccn(Cc4cc(C(C)(C)c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)ccc4*)c5.[OH-],Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],0.7000000000000001,0.1,0.2,2.001274822388897,1.2927218685430695,1.1977041721012434,1.2715160845960918,1.3658305480643513,1.07544738589873,0.00486146095717821,0.31196166444255713,0.49894377623976194,0.7281911843351524,0.7145645528211999,0.7385572725193624,0.15542009281522834,0.3989758120821195,0.22173564993146377,0.7761315548288117
57,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CCCCCCCC[N+]4(C)CCC(*)(c3ccc(c2ccc(c1ccc(*)cc1)cc2)cc3)CC4.[OH-],Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],0.7000000000000001,0.1,0.2,2.0078365870112505,1.3401358055971397,1.210691357578204,1.3181938997951215,1.4139013291535643,1.1145726787420944,0.03559193954660067,0.44181426665049184,0.513839082524242,0.7602109522490188,0.7471852610030707,0.773408565703733,0.176153223003209,0.3667145301169502,0.2309559343046808,0.7738236874248401
58,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,C[N+](C)(C)CC(O)C[N+](C)(C)Cc1cc(O*)ccc1Oc3ccc(C(=O)c2ccc(*)cc2)cc3.[OH-],Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],0.7000000000000001,0.1,0.2,2.0817747659157524,1.4652902163449084,1.2854504233341804,1.3573762131269966,1.4574170867871226,1.1577446228335093,0.3818639798488679,0.7845747907315292,0.5995820007225183,0.7870890007152014,0.776714942004985,0.8118644588491903,0.2844150006340736,0.2684698646631678,0.21966556273325383,0.7725504280304951
59,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.3,0.3,0.4,2.0659216501580584,1.4367244682120173,1.3115048742204753,1.378472575525029,1.4770603122504515,1.1320698469225845,0.307619647355164,0.7063417445104938,0.6294644588358476,0.8015605569551743,0.7900447841891751,0.7889943643991137,0.2686237197861355,0.2990622230518735,0.20209289137476968,0.7697788342127787
60,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc1c(O*)ccc(C2(OC(c3c2cccc3)=O)c4cc(CN5C=C[N+](C)=C5)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CN8C=C[N+](C)=C8)c4)c1.[OH-],Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],0.7000000000000001,0.1,0.2,2.1550029834020976,1.5232661159040162,1.3709668933390236,1.300267627472484,1.39577644484212,1.09747404439664,0.7248110831234253,0.9433534514133202,0.6976628370476357,0.7479139953995142,0.7348857612121995,0.7581777654893688,0.3885645649164527,0.20522282597995728,0.1719904496568583,0.7657778405532683
61,CC(c1ccc(Oc2ccc(S(=C)(c3ccc(c4ccc(S(=C)(c5ccc(Oc6ccc(C(c7ccc(O*)cc7)(C)C)cc6CCNCC(O)C[N+](C)(C)C)cc5)=C)cc4)cc3)=C)cc2)c(CCN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c1)(C)c8ccc(O*)cc8.[OH-],Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],O=S(=O)(c1ccc(O*)cc1)c4ccc(Oc3ccc(c2ccc(*)cc2)cc3)cc4,0.1,0.2,0.7000000000000001,2.043461052565478,1.510062970638872,1.0306111647643434,1.3261731339256329,1.4279722926997447,1.1570395245099856,0.20243073047858928,0.9071939827732622,0.3073009043724604,0.7656844994555446,0.75673378060848,0.8112363846135466,0.22045278190444584,0.22471435612371526,0.3201905625135821,0.7653577005417431
62,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CCCC[N+](C)(C)Cc1cc(*)ccc1*.[OH-],0.4,0.4,0.2,2.034484343422275,1.4804534846647228,1.2552389341806642,1.429846820465384,1.5321314979244274,1.1800931740443321,0.16039042821158844,0.8261024505641146,0.5649317383504133,0.8368019535956598,0.8274159488841359,0.8317716813615554,0.2434600988292605,0.2820005891681863,0.2381160166646135,0.7635767046620603
63,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CCc3cc(C(C)(C)c2cc(CC)c(Oc1cccc(*)c1C#N)c(CC)c2)cc(C[N+](C)(C)CCN(C)C)c3O*.[OH-],0.3,0.4,0.3,2.08604798066367,1.5429476339769688,1.366137183639863,1.4401132158799206,1.54474425264157,1.1868260966227642,0.4018765743073054,0.9972552468761373,0.6921235302161637,0.8438444339920489,0.835974931735566,0.837769107622568,0.3209357602582329,0.23919389938123803,0.20293407127709617,0.7630637309165671
64,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CCCCCC[N+]4(C)CCC(*)(c3ccc(c2ccc(c1ccc(*)cc1)cc2)cc3)CC4.[OH-],0.4,0.3,0.3,2.0298776619476473,1.539276556052544,1.2437127625810105,1.4731009383829878,1.5803024995517185,1.2163405927520097,0.1388161209068013,0.9872012616765744,0.5517121029976346,0.866473154167821,0.8601046664649055,0.8640594758993578,0.25196678692651353,0.2533618765088742,0.25523640333916264,0.7605650667745504
65,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CCc3cc(C(C)(C)c2cc(CC)c(Oc1cccc(*)c1C#N)c(CC)c2)cc(C[N+](C)(C)CCN(C)C)c3O*.[OH-],Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],0.7000000000000001,0.1,0.2,2.0558826881354166,1.4325301370992698,1.2812257620129548,1.3574043917054446,1.4557935140702556,1.1475436894790494,0.26060453400503825,0.6948547252214006,0.5947366380040535,0.7871083304875611,0.7756131897428225,0.802777863113951,0.24732075211662743,0.2951246454992395,0.2175728043478692,0.7600182019637362
66,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,C[N+](C)(C)CC(O)CN(Cc2cc(c1ccc(O*)cc1)ccc2Oc4ccc(S(=O)(=O)c3ccc(*)cc3)cc4)CC(O)C[N+](C)(C)C,O=S(=O)(c6ccc(Oc5ccc(C4(c1ccc(O*)cc1)c2ccccc2c3ccccc34)cc5)cc6)c7ccc(*)cc7,0.6000000000000001,0.2,0.2,2.027763913179955,1.5304560023065281,1.3738782437693204,1.5118464837489196,1.6270152923499717,1.2467594541222962,0.1289168765743085,0.963044401310202,0.7010019328384562,0.8930515911624279,0.8918038472916958,0.8911554176522993,0.26221954661058383,0.2753020899763863,0.2206409889255699,0.7581626255125401
67,*C1=C(Br)C(C)=C(O*)C(C)=C1,*CC*,Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],0.3,0.4,0.3,2.0157268400448505,1.5055142669964665,1.306605761913258,1.47190334879895,1.5698344643494495,1.2562361288727018,0.07254408060453343,0.8947364430425813,0.6238455525325901,0.865651638842533,0.8530010847499125,0.8995968719172305,0.23370563779176912,0.2751279551346875,0.24671662973952102,0.7555502226659777
68,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[Br-],0.5,0.3,0.2,2.034382152006025,1.50056135718742,1.3366108227966553,1.4623742928538013,1.570435787577919,1.208745457549703,0.15991183879093107,0.8811719034332155,0.658259057501434,0.8591149541562231,0.8534091411433062,0.8572940240784543,0.254245220749023,0.279179872689375,0.219963415747757,0.753388509186155
69,CC(C)(c1ccc(O*)cc1)c3ccc(Oc2cccc(*)c2C#N)cc3,CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cc(*)cc(C)c1O*.[OH-],0.2,0.5,0.3,2.031354058987677,1.4216276447415137,1.2218117908538313,1.35735273097829,1.4510931708343875,1.1289237288594696,0.1457304785894209,0.6649960572607059,0.5265933671188872,0.7870728925715683,0.7724235489344626,0.786191924467246,0.21557757877254694,0.3029297363994524,0.23201730154827574,0.750524616720275
70,*C1=C(Br)C(C)=C(O*)C(C)=C1,Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],O=S(=O)(c1ccc(O*)cc1)c4ccc(Oc3ccc(c2ccc(*)cc2)cc3)cc4,0.0,0.2,0.8,2.0028238291194196,1.3516778296295124,0.864108969372956,1.1379918906204785,1.2343311800519332,1.009137487038634,0.012115869017630843,0.4734244207206113,0.11633564852138878,0.6365970580086466,0.6253294205259166,0.6794909867933736,0.1192136570474864,0.28800564052288535,0.34257054264866305,0.7497898402190348
71,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],0.1,0.7000000000000001,0.2,2.0941318595385856,1.541599357243036,1.3501656860164428,1.3956849905269852,1.4966684605254532,1.1797981057241618,0.43973551637279584,0.9935627198835375,0.6738054466448824,0.8133678262382328,0.8033508230837503,0.8315088459477262,0.31750731091960105,0.2247192238013775,0.2056841534881393,0.7479106882091178
72,*C1=C(Br)C(C)=C(O*)C(C)=C1,*CC(*)C,Cc1c(O*)c(C[N+](C)(CCCCCCCN(C)C)C)cc(C2(c3c(c4c2cccc4)cccc3)c5cc(C[N+](C)(C)CCCCCCCN(C)C)c(Oc6ccc(S(=O)(c7ccc(*)cc7)=O)cc6)c(CBr)c5)c1.[OH-],0.4,0.3,0.3,2.01291119760239,1.5267212480681807,1.3709882479876563,1.5004999094938785,1.6005370261897087,1.2964305653696706,0.05935768261964647,0.9528160257187919,0.6976873291928003,0.8852681361589165,0.8738357641025989,0.9354005167958657,0.23956637147413162,0.2692836652838449,0.23855666261193892,0.7474066993699153
73,Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],Cn4cc[n+](CCCCCCOc1cc(O*)ccc1Oc3ccc(S(=O)(=O)c2ccc(*)cc2)cc3)c4.[Br-],O=S(=O)(c1ccc(O*)cc1)c4ccc(Oc3ccc(c2ccc(*)cc2)cc3)cc4,0.2,0.1,0.7000000000000001,2.12992843695176,1.4931693677015876,1.020526431947416,1.1598068067689336,1.2543652656137674,1.0234195601460994,0.6073803526448351,0.8609274535969913,0.2957344888183153,0.6515615234437921,0.6389244993658125,0.6922129035120954,0.2889889692469444,0.18095403332484483,0.27350240509785995,0.7434454076696492
74,*C1=CC(CN2N=NC(C[N+](C)(C)CCCCCCCCCC)=C2)=C(C(C)=C1)O*.[Br-],CC(C)(c3ccc(Oc2ccc(S(=O)(=O)c1ccc(O*)cc1)cc2)cc3)c4ccc(*)cc4,Cc2cc(Oc1c(C)cc(*)cc1CNCC(O)C[N+](C)(C)C)cc(CN(CC(O)C[N+](C)(C)C)CC(O)C[N+](C)(C)C)c2O*.[OH-],0.1,0.7000000000000001,0.2,2.088425275715375,1.5153093451990414,1.336740730242506,1.3765329500418615,1.4762635589727298,1.164642323824504,0.4130100755667492,0.9215622346233161,0.6584080513845207,0.8002300242910804,0.7895041094679285,0.8180086633283155,0.301512626132086,0.23667879339890824,0.2049071798467042,0.7430985993776984
